6460,dnd m+s,Чемпионат Екатеринбурга 2020_2020-10-03,5,1,1
10942,dnd m+s,Чемпионат Екатеринбурга 2020_2020-10-03,5,2,2
10061,dnd m+s,Чемпионат Екатеринбурга 2020_2020-10-03,5,4,4
7610,dnd m+s,Чемпионат Екатеринбурга 2020_2020-10-03,5,5,5
10324,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,1,1
11011,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,2,2
9092,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,3,3
11135,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,4,4
11424,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,5,5
10478,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,6,6
11192,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,7,7
5596,dnd днд pro-am beginner,H&D Cup_2020-10-16,8,8,8
8029,dnd днд pro-am rs,H&D Cup_2020-10-16,17,1,1
11175,dnd днд pro-am rs,H&D Cup_2020-10-16,17,2,2
10463,dnd днд pro-am rs,H&D Cup_2020-10-16,17,3,3
10382,dnd днд pro-am rs,H&D Cup_2020-10-16,17,4,4
9497,dnd днд pro-am rs,H&D Cup_2020-10-16,17,5,5
7625,dnd днд pro-am rs,H&D Cup_2020-10-16,17,6,6
10742,dnd днд pro-am rs,H&D Cup_2020-10-16,17,7,7
10570,dnd днд pro-am rs,H&D Cup_2020-10-16,17,8,12
8479,dnd днд pro-am rs,H&D Cup_2020-10-16,17,8,12
10478,dnd днд pro-am rs,H&D Cup_2020-10-16,17,8,12
10324,dnd днд pro-am rs,H&D Cup_2020-10-16,17,8,12
10895,dnd днд pro-am rs,H&D Cup_2020-10-16,17,8,12
10465,dnd днд pro-am rs,H&D Cup_2020-10-16,17,13,17
8420,dnd днд pro-am rs,H&D Cup_2020-10-16,17,13,17
9943,dnd днд pro-am rs,H&D Cup_2020-10-16,17,13,17
8917,dnd днд pro-am rs,H&D Cup_2020-10-16,17,13,17
9092,dnd днд pro-am rs,H&D Cup_2020-10-16,17,13,17
9373,dnd днд pro-am main,H&D Cup_2020-10-16,10,1,1
8029,dnd днд pro-am main,H&D Cup_2020-10-16,10,2,2
8941,dnd днд pro-am main,H&D Cup_2020-10-16,10,3,3
11175,dnd днд pro-am main,H&D Cup_2020-10-16,10,4,4
1877,dnd днд pro-am main,H&D Cup_2020-10-16,10,5,5
4167,dnd днд pro-am main,H&D Cup_2020-10-16,10,6,6
10463,dnd днд pro-am main,H&D Cup_2020-10-16,10,7,9
10349,dnd днд pro-am main,H&D Cup_2020-10-16,10,7,9
10742,dnd днд pro-am main,H&D Cup_2020-10-16,10,7,9
9943,dnd днд pro-am main,H&D Cup_2020-10-16,10,10,10
11221,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,1,1
11433,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,2,2
11521,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,3,3
2853,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,4,4
11402,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,5,5
10869,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,6,6
11339,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,7,7
11499,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,8,8
дебют,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,9,15
10888,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,9,15
10587,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,9,15
9799,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,9,15
10715,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,9,15
9581,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,9,15
11553,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,9,15
11094,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,16,22
10224,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,16,22
3802,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,16,22
11262,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,16,22
8691,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,16,22
11483,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,16,22
11122,dnd днд pro-am beginner,H&D Cup_2020-10-16,22,16,22
11580,dnd днд pro-am rs,H&D Cup_2020-10-16,36,1,1
10495,dnd днд pro-am rs,H&D Cup_2020-10-16,36,2,2
11102,dnd днд pro-am rs,H&D Cup_2020-10-16,36,3,3
10755,dnd днд pro-am rs,H&D Cup_2020-10-16,36,4,4
11393,dnd днд pro-am rs,H&D Cup_2020-10-16,36,5,5
10496,dnd днд pro-am rs,H&D Cup_2020-10-16,36,6,6
11350,dnd днд pro-am rs,H&D Cup_2020-10-16,36,7,10
7850,dnd днд pro-am rs,H&D Cup_2020-10-16,36,7,10
11179,dnd днд pro-am rs,H&D Cup_2020-10-16,36,7,10
10902,dnd днд pro-am rs,H&D Cup_2020-10-16,36,7,10
9799,dnd днд pro-am rs,H&D Cup_2020-10-16,36,11,12
11429,dnd днд pro-am rs,H&D Cup_2020-10-16,36,11,12
6534,dnd днд pro-am rs,H&D Cup_2020-10-16,36,13,16
8884,dnd днд pro-am rs,H&D Cup_2020-10-16,36,13,16
6863,dnd днд pro-am rs,H&D Cup_2020-10-16,36,13,16
11521,dnd днд pro-am rs,H&D Cup_2020-10-16,36,13,16
10024,dnd днд pro-am rs,H&D Cup_2020-10-16,36,17,23
10592,dnd днд pro-am rs,H&D Cup_2020-10-16,36,17,23
9317,dnd днд pro-am rs,H&D Cup_2020-10-16,36,17,23
10054,dnd днд pro-am rs,H&D Cup_2020-10-16,36,17,23
2853,dnd днд pro-am rs,H&D Cup_2020-10-16,36,17,23
10492,dnd днд pro-am rs,H&D Cup_2020-10-16,36,17,23
9295,dnd днд pro-am rs,H&D Cup_2020-10-16,36,17,23
9705,dnd днд pro-am rs,H&D Cup_2020-10-16,36,24,28
10888,dnd днд pro-am rs,H&D Cup_2020-10-16,36,24,28
10587,dnd днд pro-am rs,H&D Cup_2020-10-16,36,24,28
10715,dnd днд pro-am rs,H&D Cup_2020-10-16,36,24,28
8790,dnd днд pro-am rs,H&D Cup_2020-10-16,36,24,28
3904,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
10224,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
11262,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
8691,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
11483,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
9761,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
11096,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
11553,dnd днд pro-am rs,H&D Cup_2020-10-16,36,29,36
6063,dnd днд pro-am main,H&D Cup_2020-10-16,17,1,1
10226,dnd днд pro-am main,H&D Cup_2020-10-16,17,2,2
1333,dnd днд pro-am main,H&D Cup_2020-10-16,17,3,3
9797,dnd днд pro-am main,H&D Cup_2020-10-16,17,4,4
7276,dnd днд pro-am main,H&D Cup_2020-10-16,17,5,5
10887,dnd днд pro-am main,H&D Cup_2020-10-16,17,6,6
11102,dnd днд pro-am main,H&D Cup_2020-10-16,17,7,10
11179,dnd днд pro-am main,H&D Cup_2020-10-16,17,7,10
9835,dnd днд pro-am main,H&D Cup_2020-10-16,17,7,10
11393,dnd днд pro-am main,H&D Cup_2020-10-16,17,7,10
6863,dnd днд pro-am main,H&D Cup_2020-10-16,17,11,17
11350,dnd днд pro-am main,H&D Cup_2020-10-16,17,11,17
10492,dnd днд pro-am main,H&D Cup_2020-10-16,17,11,17
11429,dnd днд pro-am main,H&D Cup_2020-10-16,17,11,17
10902,dnd днд pro-am main,H&D Cup_2020-10-16,17,11,17
10496,dnd днд pro-am main,H&D Cup_2020-10-16,17,11,17
7804,dnd днд pro-am main,H&D Cup_2020-10-16,17,11,17
10854,dnd beginner 0+1,H&D Cup_2020-10-16,18,1,1
11246,dnd beginner 0+1,H&D Cup_2020-10-16,18,2,2
11135,dnd beginner 0+1,H&D Cup_2020-10-16,18,3,3
11566,dnd beginner 0+1,H&D Cup_2020-10-16,18,4,4
11532,dnd beginner 0+1,H&D Cup_2020-10-16,18,5,5
11011,dnd beginner 0+1,H&D Cup_2020-10-16,18,6,6
10720,dnd beginner 0+1,H&D Cup_2020-10-16,18,7,7
5596,dnd beginner 0+1,H&D Cup_2020-10-16,18,8,9
11525,dnd beginner 0+1,H&D Cup_2020-10-16,18,8,9
11368,dnd beginner 0+1,H&D Cup_2020-10-16,18,10,12
10697,dnd beginner 0+1,H&D Cup_2020-10-16,18,10,12
11006,dnd beginner 0+1,H&D Cup_2020-10-16,18,10,12
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,18,13,14
11459,dnd beginner 0+1,H&D Cup_2020-10-16,18,13,14
10728,dnd beginner 0+1,H&D Cup_2020-10-16,18,15,16
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,18,15,16
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,18,17,18
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,18,17,18
11521,dnd beginner 0+1,H&D Cup_2020-10-16,22,1,1
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,22,2,2
11394,dnd beginner 0+1,H&D Cup_2020-10-16,22,3,3
11494,dnd beginner 0+1,H&D Cup_2020-10-16,22,4,4
11483,dnd beginner 0+1,H&D Cup_2020-10-16,22,5,5
11402,dnd beginner 0+1,H&D Cup_2020-10-16,22,6,6
11549,dnd beginner 0+1,H&D Cup_2020-10-16,22,7,7
11553,dnd beginner 0+1,H&D Cup_2020-10-16,22,8,8
10980,dnd beginner 0+1,H&D Cup_2020-10-16,22,9,10
10219,dnd beginner 0+1,H&D Cup_2020-10-16,22,9,10
11464,dnd beginner 0+1,H&D Cup_2020-10-16,22,11,12
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,22,11,12
10224,dnd beginner 0+1,H&D Cup_2020-10-16,22,13,14
11498,dnd beginner 0+1,H&D Cup_2020-10-16,22,13,14
3802,dnd beginner 0+1,H&D Cup_2020-10-16,22,15,20
11262,dnd beginner 0+1,H&D Cup_2020-10-16,22,15,20
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,22,15,20
11254,dnd beginner 0+1,H&D Cup_2020-10-16,22,15,20
11541,dnd beginner 0+1,H&D Cup_2020-10-16,22,15,20
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,22,15,20
11122,dnd beginner 0+1,H&D Cup_2020-10-16,22,21,22
дебют,dnd beginner 0+1,H&D Cup_2020-10-16,22,21,22
11135,dnd beginner,H&D Cup_2020-10-16,33,1,1
11526,dnd beginner,H&D Cup_2020-10-16,33,2,2
10770,dnd beginner,H&D Cup_2020-10-16,33,3,3
10555,dnd beginner,H&D Cup_2020-10-16,33,4,4
9947,dnd beginner,H&D Cup_2020-10-16,33,5,5
10745,dnd beginner,H&D Cup_2020-10-16,33,6,6
10769,dnd beginner,H&D Cup_2020-10-16,33,7,7
11192,dnd beginner,H&D Cup_2020-10-16,33,8,9
11493,dnd beginner,H&D Cup_2020-10-16,33,8,9
10639,dnd beginner,H&D Cup_2020-10-16,33,10,10
11391,dnd beginner,H&D Cup_2020-10-16,33,11,12
11461,dnd beginner,H&D Cup_2020-10-16,33,11,12
11011,dnd beginner,H&D Cup_2020-10-16,33,13,18
10478,dnd beginner,H&D Cup_2020-10-16,33,13,18
11424,dnd beginner,H&D Cup_2020-10-16,33,13,18
10816,dnd beginner,H&D Cup_2020-10-16,33,13,18
11555,dnd beginner,H&D Cup_2020-10-16,33,13,18
9920,dnd beginner,H&D Cup_2020-10-16,33,13,18
9092,dnd beginner,H&D Cup_2020-10-16,33,19,21
11050,dnd beginner,H&D Cup_2020-10-16,33,19,21
10854,dnd beginner,H&D Cup_2020-10-16,33,19,21
11532,dnd beginner,H&D Cup_2020-10-16,33,22,22
11525,dnd beginner,H&D Cup_2020-10-16,33,23,26
10864,dnd beginner,H&D Cup_2020-10-16,33,23,26
10720,dnd beginner,H&D Cup_2020-10-16,33,23,26
10656,dnd beginner,H&D Cup_2020-10-16,33,23,26
11368,dnd beginner,H&D Cup_2020-10-16,33,27,27
5596,dnd beginner,H&D Cup_2020-10-16,33,28,33
дебют,dnd beginner,H&D Cup_2020-10-16,33,28,33
10728,dnd beginner,H&D Cup_2020-10-16,33,28,33
10697,dnd beginner,H&D Cup_2020-10-16,33,28,33
11459,dnd beginner,H&D Cup_2020-10-16,33,28,33
дебют,dnd beginner,H&D Cup_2020-10-16,33,28,33
10869,dnd beginner,H&D Cup_2020-10-16,41,1,1
11221,dnd beginner,H&D Cup_2020-10-16,41,2,2
11339,dnd beginner,H&D Cup_2020-10-16,41,3,3
8004,dnd beginner,H&D Cup_2020-10-16,41,4,4
11432,dnd beginner,H&D Cup_2020-10-16,41,5,5
10334,dnd beginner,H&D Cup_2020-10-16,41,6,6
11300,dnd beginner,H&D Cup_2020-10-16,41,7,7
11521,dnd beginner,H&D Cup_2020-10-16,41,8,13
2853,dnd beginner,H&D Cup_2020-10-16,41,8,13
10722,dnd beginner,H&D Cup_2020-10-16,41,8,13
11222,dnd beginner,H&D Cup_2020-10-16,41,8,13
10874,dnd beginner,H&D Cup_2020-10-16,41,8,13
11105,dnd beginner,H&D Cup_2020-10-16,41,8,13
дебют,dnd beginner,H&D Cup_2020-10-16,41,14,18
10715,dnd beginner,H&D Cup_2020-10-16,41,14,18
11551,dnd beginner,H&D Cup_2020-10-16,41,14,18
11302,dnd beginner,H&D Cup_2020-10-16,41,14,18
7831,dnd beginner,H&D Cup_2020-10-16,41,14,18
11549,dnd beginner,H&D Cup_2020-10-16,41,19,22
11307,dnd beginner,H&D Cup_2020-10-16,41,19,22
11178,dnd beginner,H&D Cup_2020-10-16,41,19,22
10610,dnd beginner,H&D Cup_2020-10-16,41,19,22
11394,dnd beginner,H&D Cup_2020-10-16,41,23,23
11402,dnd beginner,H&D Cup_2020-10-16,41,24,27
10224,dnd beginner,H&D Cup_2020-10-16,41,24,27
дебют,dnd beginner,H&D Cup_2020-10-16,41,24,27
8968,dnd beginner,H&D Cup_2020-10-16,41,24,27
11553,dnd beginner,H&D Cup_2020-10-16,41,28,36
11494,dnd beginner,H&D Cup_2020-10-16,41,28,36
11498,dnd beginner,H&D Cup_2020-10-16,41,28,36
10590,dnd beginner,H&D Cup_2020-10-16,41,28,36
дебют,dnd beginner,H&D Cup_2020-10-16,41,28,36
10774,dnd beginner,H&D Cup_2020-10-16,41,28,36
10219,dnd beginner,H&D Cup_2020-10-16,41,28,36
10980,dnd beginner,H&D Cup_2020-10-16,41,28,36
11483,dnd beginner,H&D Cup_2020-10-16,41,28,36
3802,dnd beginner,H&D Cup_2020-10-16,41,37,41
11262,dnd beginner,H&D Cup_2020-10-16,41,37,41
11122,dnd beginner,H&D Cup_2020-10-16,41,37,41
11464,dnd beginner,H&D Cup_2020-10-16,41,37,41
дебют,dnd beginner,H&D Cup_2020-10-16,41,37,41
11049,dnd risingstar 0+1,H&D Cup_2020-10-16,19,1,1
9113,dnd risingstar 0+1,H&D Cup_2020-10-16,19,2,2
9497,dnd risingstar 0+1,H&D Cup_2020-10-16,19,3,3
10570,dnd risingstar 0+1,H&D Cup_2020-10-16,19,4,4
11125,dnd risingstar 0+1,H&D Cup_2020-10-16,19,5,5
5132,dnd risingstar 0+1,H&D Cup_2020-10-16,19,6,6
10860,dnd risingstar 0+1,H&D Cup_2020-10-16,19,7,7
5752,dnd risingstar 0+1,H&D Cup_2020-10-16,19,8,9
7750,dnd risingstar 0+1,H&D Cup_2020-10-16,19,8,9
11135,dnd risingstar 0+1,H&D Cup_2020-10-16,19,10,11
11052,dnd risingstar 0+1,H&D Cup_2020-10-16,19,10,11
11391,dnd risingstar 0+1,H&D Cup_2020-10-16,19,12,12
8420,dnd risingstar 0+1,H&D Cup_2020-10-16,19,13,14
10656,dnd risingstar 0+1,H&D Cup_2020-10-16,19,13,14
10854,dnd risingstar 0+1,H&D Cup_2020-10-16,19,15,16
11388,dnd risingstar 0+1,H&D Cup_2020-10-16,19,15,16
11011,dnd risingstar 0+1,H&D Cup_2020-10-16,19,17,19
10478,dnd risingstar 0+1,H&D Cup_2020-10-16,19,17,19
9092,dnd risingstar 0+1,H&D Cup_2020-10-16,19,17,19
10755,dnd risingstar 0+1,H&D Cup_2020-10-16,23,1,1
10668,dnd risingstar 0+1,H&D Cup_2020-10-16,23,2,2
11540,dnd risingstar 0+1,H&D Cup_2020-10-16,23,3,3
10669,dnd risingstar 0+1,H&D Cup_2020-10-16,23,4,4
11378,dnd risingstar 0+1,H&D Cup_2020-10-16,23,5,5
3908,dnd risingstar 0+1,H&D Cup_2020-10-16,23,6,6
11429,dnd risingstar 0+1,H&D Cup_2020-10-16,23,7,7
9644,dnd risingstar 0+1,H&D Cup_2020-10-16,23,8,8
10869,dnd risingstar 0+1,H&D Cup_2020-10-16,23,9,10
11307,dnd risingstar 0+1,H&D Cup_2020-10-16,23,9,10
10073,dnd risingstar 0+1,H&D Cup_2020-10-16,23,11,12
11521,dnd risingstar 0+1,H&D Cup_2020-10-16,23,11,12
10592,dnd risingstar 0+1,H&D Cup_2020-10-16,23,13,18
11096,dnd risingstar 0+1,H&D Cup_2020-10-16,23,13,18
2853,dnd risingstar 0+1,H&D Cup_2020-10-16,23,13,18
11300,dnd risingstar 0+1,H&D Cup_2020-10-16,23,13,18
11231,dnd risingstar 0+1,H&D Cup_2020-10-16,23,13,18
7059,dnd risingstar 0+1,H&D Cup_2020-10-16,23,13,18
9317,dnd risingstar 0+1,H&D Cup_2020-10-16,23,19,21
11394,dnd risingstar 0+1,H&D Cup_2020-10-16,23,19,21
11343,dnd risingstar 0+1,H&D Cup_2020-10-16,23,19,21
11483,dnd risingstar 0+1,H&D Cup_2020-10-16,23,22,23
9570,dnd risingstar 0+1,H&D Cup_2020-10-16,23,22,23
11175,dnd risingstar,H&D Cup_2020-10-16,27,1,1
10571,dnd risingstar,H&D Cup_2020-10-16,27,2,2
10001,dnd risingstar,H&D Cup_2020-10-16,27,3,3
8892,dnd risingstar,H&D Cup_2020-10-16,27,4,4
9113,dnd risingstar,H&D Cup_2020-10-16,27,5,5
8029,dnd risingstar,H&D Cup_2020-10-16,27,6,6
9165,dnd risingstar,H&D Cup_2020-10-16,27,7,7
8561,dnd risingstar,H&D Cup_2020-10-16,27,8,8
7625,dnd risingstar,H&D Cup_2020-10-16,27,9,10
9945,dnd risingstar,H&D Cup_2020-10-16,27,9,10
11125,dnd risingstar,H&D Cup_2020-10-16,27,11,11
8479,dnd risingstar,H&D Cup_2020-10-16,27,12,15
9497,dnd risingstar,H&D Cup_2020-10-16,27,12,15
5752,dnd risingstar,H&D Cup_2020-10-16,27,12,15
11049,dnd risingstar,H&D Cup_2020-10-16,27,12,15
9943,dnd risingstar,H&D Cup_2020-10-16,27,16,20
10570,dnd risingstar,H&D Cup_2020-10-16,27,16,20
10567,dnd risingstar,H&D Cup_2020-10-16,27,16,20
дебют,dnd risingstar,H&D Cup_2020-10-16,27,16,20
5132,dnd risingstar,H&D Cup_2020-10-16,27,16,20
10382,dnd risingstar,H&D Cup_2020-10-16,27,21,22
11052,dnd risingstar,H&D Cup_2020-10-16,27,21,22
7750,dnd risingstar,H&D Cup_2020-10-16,27,23,23
8420,dnd risingstar,H&D Cup_2020-10-16,27,24,25
11388,dnd risingstar,H&D Cup_2020-10-16,27,24,25
10478,dnd risingstar,H&D Cup_2020-10-16,27,26,26
10854,dnd risingstar,H&D Cup_2020-10-16,27,27,27
11227,dnd risingstar,H&D Cup_2020-10-16,44,1,1
10748,dnd risingstar,H&D Cup_2020-10-16,44,2,2
6863,dnd risingstar,H&D Cup_2020-10-16,44,3,3
11580,dnd risingstar,H&D Cup_2020-10-16,44,4,4
10123,dnd risingstar,H&D Cup_2020-10-16,44,5,5
10495,dnd risingstar,H&D Cup_2020-10-16,44,6,6
11102,dnd risingstar,H&D Cup_2020-10-16,44,7,7
11540,dnd risingstar,H&D Cup_2020-10-16,44,8,8
10496,dnd risingstar,H&D Cup_2020-10-16,44,9,10
10902,dnd risingstar,H&D Cup_2020-10-16,44,9,10
11350,dnd risingstar,H&D Cup_2020-10-16,44,11,12
9191,dnd risingstar,H&D Cup_2020-10-16,44,11,12
9214,dnd risingstar,H&D Cup_2020-10-16,44,13,13
11286,dnd risingstar,H&D Cup_2020-10-16,44,14,14
10755,dnd risingstar,H&D Cup_2020-10-16,44,15,18
11429,dnd risingstar,H&D Cup_2020-10-16,44,15,18
3908,dnd risingstar,H&D Cup_2020-10-16,44,15,18
10678,dnd risingstar,H&D Cup_2020-10-16,44,15,18
2853,dnd risingstar,H&D Cup_2020-10-16,44,19,21
10669,dnd risingstar,H&D Cup_2020-10-16,44,19,21
10899,dnd risingstar,H&D Cup_2020-10-16,44,19,21
8884,dnd risingstar,H&D Cup_2020-10-16,44,22,28
10472,dnd risingstar,H&D Cup_2020-10-16,44,22,28
10668,dnd risingstar,H&D Cup_2020-10-16,44,22,28
11378,dnd risingstar,H&D Cup_2020-10-16,44,22,28
10987,dnd risingstar,H&D Cup_2020-10-16,44,22,28
10607,dnd risingstar,H&D Cup_2020-10-16,44,22,28
5033,dnd risingstar,H&D Cup_2020-10-16,44,22,28
10355,dnd risingstar,H&D Cup_2020-10-16,44,29,31
5141,dnd risingstar,H&D Cup_2020-10-16,44,29,31
9644,dnd risingstar,H&D Cup_2020-10-16,44,29,31
11231,dnd risingstar,H&D Cup_2020-10-16,44,32,33
7059,dnd risingstar,H&D Cup_2020-10-16,44,32,33
10869,dnd risingstar,H&D Cup_2020-10-16,44,34,39
10592,dnd risingstar,H&D Cup_2020-10-16,44,34,39
11222,dnd risingstar,H&D Cup_2020-10-16,44,34,39
3631,dnd risingstar,H&D Cup_2020-10-16,44,34,39
10018,dnd risingstar,H&D Cup_2020-10-16,44,34,39
10073,dnd risingstar,H&D Cup_2020-10-16,44,34,39
9317,dnd risingstar,H&D Cup_2020-10-16,44,40,41
9570,dnd risingstar,H&D Cup_2020-10-16,44,40,41
11521,dnd risingstar,H&D Cup_2020-10-16,44,42,44
7850,dnd risingstar,H&D Cup_2020-10-16,44,42,44
11307,dnd risingstar,H&D Cup_2020-10-16,44,42,44
4167,dnd main 0+1,H&D Cup_2020-10-16,18,1,1
6117,dnd main 0+1,H&D Cup_2020-10-16,18,2,2
6551,dnd main 0+1,H&D Cup_2020-10-16,18,3,3
10479,dnd main 0+1,H&D Cup_2020-10-16,18,4,4
1877,dnd main 0+1,H&D Cup_2020-10-16,18,5,5
9241,dnd main 0+1,H&D Cup_2020-10-16,18,6,6
5373,dnd main 0+1,H&D Cup_2020-10-16,18,7,7
10202,dnd main 0+1,H&D Cup_2020-10-16,18,8,9
10571,dnd main 0+1,H&D Cup_2020-10-16,18,8,9
10349,dnd main 0+1,H&D Cup_2020-10-16,18,10,10
8029,dnd main 0+1,H&D Cup_2020-10-16,18,11,12
10485,dnd main 0+1,H&D Cup_2020-10-16,18,11,12
10001,dnd main 0+1,H&D Cup_2020-10-16,18,13,14
7003,dnd main 0+1,H&D Cup_2020-10-16,18,13,14
9943,dnd main 0+1,H&D Cup_2020-10-16,18,15,18
8479,dnd main 0+1,H&D Cup_2020-10-16,18,15,18
10382,dnd main 0+1,H&D Cup_2020-10-16,18,15,18
дебют,dnd main 0+1,H&D Cup_2020-10-16,18,15,18
9704,dnd main 0+1,H&D Cup_2020-10-16,18,1,1
10335,dnd main 0+1,H&D Cup_2020-10-16,18,2,2
9797,dnd main 0+1,H&D Cup_2020-10-16,18,3,3
11104,dnd main 0+1,H&D Cup_2020-10-16,18,4,4
1333,dnd main 0+1,H&D Cup_2020-10-16,18,5,5
7804,dnd main 0+1,H&D Cup_2020-10-16,18,6,6
8468,dnd main 0+1,H&D Cup_2020-10-16,18,7,7
5659,dnd main 0+1,H&D Cup_2020-10-16,18,8,8
10495,dnd main 0+1,H&D Cup_2020-10-16,18,9,11
10181,dnd main 0+1,H&D Cup_2020-10-16,18,9,11
10496,dnd main 0+1,H&D Cup_2020-10-16,18,9,11
6863,dnd main 0+1,H&D Cup_2020-10-16,18,12,13
9884,dnd main 0+1,H&D Cup_2020-10-16,18,12,13
8884,dnd main 0+1,H&D Cup_2020-10-16,18,14,17
9214,dnd main 0+1,H&D Cup_2020-10-16,18,14,17
3631,dnd main 0+1,H&D Cup_2020-10-16,18,14,17
5033,dnd main 0+1,H&D Cup_2020-10-16,18,14,17
9317,dnd main 0+1,H&D Cup_2020-10-16,18,18,18
7026,dnd main,H&D Cup_2020-10-16,25,1,1
11389,dnd main,H&D Cup_2020-10-16,25,2,2
4320,dnd main,H&D Cup_2020-10-16,25,3,3
10479,dnd main,H&D Cup_2020-10-16,25,4,4
8213,dnd main,H&D Cup_2020-10-16,25,5,5
8871,dnd main,H&D Cup_2020-10-16,25,6,6
8941,dnd main,H&D Cup_2020-10-16,25,7,7
8783,dnd main,H&D Cup_2020-10-16,25,8,8
8892,dnd main,H&D Cup_2020-10-16,25,9,12
6551,dnd main,H&D Cup_2020-10-16,25,9,12
9272,dnd main,H&D Cup_2020-10-16,25,9,12
9241,dnd main,H&D Cup_2020-10-16,25,9,12
6117,dnd main,H&D Cup_2020-10-16,25,13,13
5373,dnd main,H&D Cup_2020-10-16,25,14,14
8029,dnd main,H&D Cup_2020-10-16,25,15,16
4167,dnd main,H&D Cup_2020-10-16,25,15,16
1877,dnd main,H&D Cup_2020-10-16,25,17,19
10349,dnd main,H&D Cup_2020-10-16,25,17,19
10202,dnd main,H&D Cup_2020-10-16,25,17,19
10485,dnd main,H&D Cup_2020-10-16,25,20,20
10001,dnd main,H&D Cup_2020-10-16,25,21,24
дебют,dnd main,H&D Cup_2020-10-16,25,21,24
10571,dnd main,H&D Cup_2020-10-16,25,21,24
7003,dnd main,H&D Cup_2020-10-16,25,21,24
8479,dnd main,H&D Cup_2020-10-16,25,25,25
6063,dnd main,H&D Cup_2020-10-16,25,1,1
9704,dnd main,H&D Cup_2020-10-16,25,2,2
9728,dnd main,H&D Cup_2020-10-16,25,3,3
1333,dnd main,H&D Cup_2020-10-16,25,4,4
10887,dnd main,H&D Cup_2020-10-16,25,5,5
9044,dnd main,H&D Cup_2020-10-16,25,6,6
3911,dnd main,H&D Cup_2020-10-16,25,7,7
9577,dnd main,H&D Cup_2020-10-16,25,8,8
7276,dnd main,H&D Cup_2020-10-16,25,9,11
4212,dnd main,H&D Cup_2020-10-16,25,9,11
4856,dnd main,H&D Cup_2020-10-16,25,9,11
10335,dnd main,H&D Cup_2020-10-16,25,12,12
11580,dnd main,H&D Cup_2020-10-16,25,13,14
8468,dnd main,H&D Cup_2020-10-16,25,13,14
7804,dnd main,H&D Cup_2020-10-16,25,15,16
9797,dnd main,H&D Cup_2020-10-16,25,15,16
10496,dnd main,H&D Cup_2020-10-16,25,17,18
11104,dnd main,H&D Cup_2020-10-16,25,17,18
10495,dnd main,H&D Cup_2020-10-16,25,19,21
11227,dnd main,H&D Cup_2020-10-16,25,19,21
10181,dnd main,H&D Cup_2020-10-16,25,19,21
5659,dnd main,H&D Cup_2020-10-16,25,22,23
9884,dnd main,H&D Cup_2020-10-16,25,22,23
9317,dnd main,H&D Cup_2020-10-16,25,24,25
5033,dnd main,H&D Cup_2020-10-16,25,24,25
6275,dnd s+ch,H&D Cup_2020-10-16,12,1,1
6101,dnd s+ch,H&D Cup_2020-10-16,12,2,2
5544,dnd s+ch,H&D Cup_2020-10-16,12,3,3
8735,dnd s+ch,H&D Cup_2020-10-16,12,4,4
9373,dnd s+ch,H&D Cup_2020-10-16,12,5,5
